Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly)
 01/08  23:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,1.10293254882,0.0,1.10293254882
 01/08  24:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 01/09  01:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,1.10296610425,0.0,1.10296610425
 01/09  02:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,0.02,0.0,0.02
 01/09  03:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,0.02,0.0,0.02
 01/09  04:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,1.10296562163,0.0,1.10296562163
 01/09  05:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,0.02,0.0,0.02
 01/09  06:00:00,41.6166002114,0.0,0.0,0.0,5.36083202345,21.4433280938,1.10307240292,0.0,1.10307240292
 01/09  07:00:00,83.4220154259,2.89389984078,0.0,38.9115153738,5.36083202345,21.4433280938,0.02,0.0,0.02
 01/09  08:00:00,83.7123925565,2.89389984078,0.0,32.045766919,16.0824960704,32.6817896323,1.1035124621,0.0,1.1035124621
 01/09  09:00:00,134.912034013,2.90739084466,0.0,13.3454024767,48.2474882111,70.4033123869,2.18823999312,0.0,2.18823999312
 01/09  10:00:00,121.78047893,2.89389984078,0.0,8.57590982535,48.2474882111,62.0547409583,1.10424841438,0.0,1.10424841438
