Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 02/20  07:00:00,36.3277256187,3.71333970502,0.0137052900213,0.0,9.17985065927,19.4245,53.3120009354,32.5763623989,16.6994,4.03623853643
 02/20  08:00:00,41.7260572459,3.71333970502,0.0117051388559,0.0,9.17985065927,26.9147,34.9714293179,6.45909302685,25.0491,3.46323629108
 02/20  09:00:00,41.8073977534,3.71333970502,0.0103504854974,0.0,9.17985065927,26.9147,37.4359174829,0.0,33.3988,4.03711748285
 02/20  10:00:00,34.3450279815,3.71333970502,0.00268574815315,0.0,9.17985065927,19.4245,28.5364416834,0.0240029338675,25.0491,3.46333874949
 02/20  11:00:00,42.646518562,3.71333970502,0.796150517441,0.0,9.17985065927,26.9147,53.3290762223,0.0,41.7485,11.5805762223
 02/20  12:00:00,44.9031835269,3.71333970502,2.33303109109,0.0,9.17985065927,26.9147,53.3311351073,0.0,41.7485,11.5826351073
 02/20  13:00:00,46.096581136,3.71333970502,4.16603228813,0.0,9.17985065927,26.9147,50.9976101872,0.0,41.7485,9.24911018715
 02/20  14:00:00,38.3028799156,3.71333970502,3.89957648558,0.0,9.17985065927,19.4245,42.6490367918,0.0,33.3988,9.25023679182
 02/20  15:00:00,37.4497942271,3.71333970502,3.04474472105,0.0,9.17985065927,19.4245,31.9770404381,0.0,25.0491,6.92794043814
 02/20  16:00:00,36.479320935,3.71333970502,2.08349559515,0.0,9.17985065927,19.4245,40.9023635029,0.0,33.3988,7.50356350286
 02/20  17:00:00,43.6754051432,3.71333970502,1.8827023621,0.0,9.17985065927,26.9147,57.0260199293,0.0,50.0982,6.92781992929
 02/20  18:00:00,45.3558550653,3.71333970502,1.46116130664,0.0,9.17985065927,26.9147,59.3479516633,0.0,50.0982,9.24975166332
 02/20  19:00:00,47.4783909705,3.71333970502,1.48090888025,0.0,9.17985065927,26.9147,61.6802379928,0.0,50.0982,11.5820379928
 02/20  20:00:00,39.1749653994,3.71333970502,0.526088489559,0.0,9.17985065927,19.4245,44.9789689038,0.0,33.3988,11.5801689038
 02/20  21:00:00,38.6493802988,3.71333970502,0.0459382624846,0.0,9.17985065927,19.4245,42.6964216724,0.047420306646,33.3988,9.25020136575
 02/20  22:00:00,38.4870075486,3.71333970502,0.00301729849416,0.0,9.17985065927,19.4245,36.9507687241,0.320241014242,25.0491,11.5814277099
 02/20  23:00:00,38.3497015013,3.71333970502,0.0,0.0,9.17985065927,19.4245,31.0921014237,5.14143072801,16.6994,9.25127069573
