Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Electricity:Facility [kW](Monthly),Gas:Facility [kW](Monthly)
 01/10  04:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/10  05:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/10  06:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/10  07:00:00,24.1500838167,10.9916618161,0.0,0.588738340209,1.91011974705,2.3935639134,79.3620661032,79.3620661032
 01/10  08:00:00,23.8795829658,10.9916618161,0.0,0.460314334765,7.6404789882,4.7871278268,57.968571213,57.968571213
 01/10  09:00:00,38.8682066479,10.9916618161,0.0,0.397873664451,19.1011974705,8.3774736969,47.0517216503,47.0517216503
 01/10  10:00:00,56.4367545441,10.9916618161,0.0,0.291899670829,34.3821554469,10.7710376103,28.0832928879,28.0832928879
 01/10  11:00:00,56.3288652796,10.9916618161,0.0,0.184010406308,34.3821554469,10.7710376103,19.6157959273,19.6157959273
 01/10  12:00:00,56.1415615364,10.9883684792,0.0,0.0,34.3821554469,10.7710376103,4.27055245124,4.27055245124
 01/10  13:00:00,56.2860946684,10.9883684792,0.144533131996,0.0,34.3821554469,10.7710376103,0.457634178165,0.457634178165
 01/10  14:00:00,56.9875052121,10.9883684792,0.845943675694,0.0,34.3821554469,10.7710376103,0.0,0.0
 01/10  15:00:00,57.297261088,10.9883684792,1.15569955158,0.0,34.3821554469,10.7710376103,0.0,0.0
 01/10  16:00:00,57.1509209044,10.9883684792,1.00935936799,0.0,34.3821554469,10.7710376103,0.0,0.0
 01/10  17:00:00,58.0299104395,10.9883684792,0.510682236486,0.0,34.3821554469,10.7710376103,0.0,0.0
 01/10  18:00:00,64.5435804602,10.9883684792,0.13601892384,0.0,34.3821554469,10.7710376103,0.0,0.0
 01/10  19:00:00,51.7500610974,10.9883684792,0.0,0.0,22.9214369646,9.5742556536,0.0,0.0
 01/10  20:00:00,51.7500610974,10.9883684792,0.0,0.0,22.9214369646,9.5742556536,0.0,0.0
 01/10  21:00:00,46.7330396466,10.9883684792,0.0,0.0,19.1011974705,8.3774736969,2.89726062158,2.89726062158
 01/10  22:00:00,20.693606815,0.0,0.0,0.0,7.6404789882,4.7871278268,0.0,0.0
 01/10  23:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/10  24:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/11  01:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/11  02:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/11  03:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/11  04:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/11  05:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/11  06:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/11  07:00:00,24.1740807318,10.9916618161,0.0,0.612735255255,1.91011974705,2.3935639134,81.3050969373,81.3050969373
