Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Electricity:Facility [kW](Monthly),Gas:Facility [kW](Monthly)
 01/08  02:00:00,15.9188250643,1.26124431271,0.0,0.0,1.8243253836,1.348255368,36.397958143,36.397958143
 01/08  03:00:00,15.8956711631,1.23809041146,0.0,0.0,1.8243253836,1.348255368,35.86978598,35.86978598
 01/08  04:00:00,16.3200433036,1.66246255203,0.0,0.0,1.8243253836,1.348255368,48.002170971,48.002170971
 01/08  05:00:00,16.1625297922,1.50494904056,0.0,0.0,1.8243253836,1.348255368,43.6192560286,43.6192560286
 01/08  06:00:00,16.5664537899,1.90887303834,0.0,0.0,1.8243253836,1.348255368,55.1151383888,55.1151383888
 01/08  07:00:00,16.3390473279,1.68146657628,0.0,0.0,1.8243253836,1.348255368,48.7587039235,48.7587039235
 01/08  08:00:00,9.02117175227,2.02025766733,0.0,0.0,1.8243253836,1.348255368,58.3442545137,58.3442545137
 01/08  09:00:00,15.0750221082,8.72986060501,0.0,0.0,3.6486507672,2.696510736,259.060046885,259.060046885
 01/08  10:00:00,15.0750221082,8.72986060501,0.0,0.0,3.6486507672,2.696510736,255.272132887,255.272132887
 01/08  11:00:00,28.7174851458,8.72986060501,0.0,0.0,14.5946030688,5.393021472,214.446926375,214.446926375
 01/08  12:00:00,28.7174851458,8.72986060501,0.0,0.0,14.5946030688,5.393021472,184.946985483,184.946985483
 01/08  13:00:00,37.8124605042,8.72986060501,0.0,0.0,21.8919046032,7.190695296,157.842440365,157.842440365
 01/08  14:00:00,37.8124605042,8.72986060501,0.0,0.0,21.8919046032,7.190695296,146.210806737,146.210806737
 01/08  15:00:00,37.8124605042,8.72986060501,0.0,0.0,21.8919046032,7.190695296,137.012241054,137.012241054
 01/08  16:00:00,37.8124605042,8.72986060501,0.0,0.0,21.8919046032,7.190695296,132.622161329,132.622161329
 01/08  17:00:00,39.7266271709,8.72986060501,0.0,0.0,21.8919046032,7.190695296,140.3799229,140.3799229
 01/08  18:00:00,40.2024851458,8.72986060501,0.0,0.0,14.5946030688,5.393021472,180.828822691,180.828822691
 01/08  19:00:00,31.1075097874,8.72986060501,0.0,0.0,7.2973015344,3.595347648,200.356837035,200.356837035
 01/08  20:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 01/08  21:00:00,14.6824308966,0.0248501450145,0.0,0.0,1.8243253836,1.348255368,0.752917440788,0.752917440788
 01/08  22:00:00,14.7614009935,0.103820241872,0.0,0.0,1.8243253836,1.348255368,3.00192026953,3.00192026953
